0x007,0x001,0x002,0x003,0x004,0x005,0x006
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,
-0.00003,0.00006,0.00002,-0.00008,0.00013,-0.00005,0.00011,
-0.00011,0.00022,0.00009,-0.00031,0.00050,-0.00019,0.00045,
-0.00024,0.00049,0.00020,-0.00070,0.00113,-0.00043,0.00102,
-0.00042,0.00086,0.00035,-0.00124,0.00199,-0.00076,0.00179,
-0.00065,0.00134,0.00054,-0.00192,0.00308,-0.00118,0.00279,
-0.00093,0.00192,0.00077,-0.00274,0.00441,-0.00169,0.00398,
-0.00125,0.00259,0.00104,-0.00371,0.00596,-0.00228,0.00539,
-0.00162,0.00337,0.00135,-0.00481,0.00773,-0.00296,0.00699,
-0.00204,0.00423,0.00170,-0.00605,0.00972,-0.00372,0.00879,
-0.00250,0.00519,0.00208,-0.00741,0.01192,-0.00456,0.01079,
-0.00300,0.00624,0.00250,-0.00891,0.01432,-0.00547,0.01297,
-0.00355,0.00738,0.00296,-0.01053,0.01693,-0.00647,0.01533,
-0.00414,0.00860,0.00345,-0.01227,0.01973,-0.00754,0.01788,
-0.00477,0.00991,0.00397,-0.01413,0.02272,-0.00869,0.02060,
-0.00543,0.01130,0.00453,-0.01611,0.02590,-0.00990,0.02349,
-0.00614,0.01277,0.00512,-0.01820,0.02927,-0.01119,0.02655,
-0.00688,0.01431,0.00574,-0.02040,0.03281,-0.01254,0.02977,
-0.00766,0.01594,0.00639,-0.02271,0.03652,-0.01396,0.03316,
-0.00848,0.01764,0.00707,-0.02513,0.04040,-0.01544,0.03670,
-0.00932,0.01941,0.00778,-0.02764,0.04445,-0.01699,0.04039,
-0.01021,0.02126,0.00852,-0.03026,0.04866,-0.01860,0.04424,
-0.01112,0.02317,0.00929,-0.03297,0.05302,-0.02026,0.04822,
-0.01207,0.02515,0.01008,-0.03578,0.05753,-0.02199,0.05235,
-0.01305,0.02720,0.01091,-0.03868,0.06219,-0.02377,0.05662,
-0.01405,0.02931,0.01175,-0.04166,0.06699,-0.02561,0.06102,
-0.01509,0.03148,0.01262,-0.04474,0.07193,-0.02749,0.06555,
-0.01615,0.03371,0.01352,-0.04789,0.07701,-0.02943,0.07020,
-0.01725,0.03600,0.01444,-0.05113,0.08221,-0.03142,0.07498,
-0.01836,0.03835,0.01538,-0.05444,0.08754,-0.03346,0.07988,
-0.01951,0.04076,0.01634,-0.05783,0.09299,-0.03554,0.08490,
-0.02068,0.04321,0.01733,-0.06130,0.09856,-0.03767,0.09002,
-0.02187,0.04572,0.01833,-0.06483,0.10424,-0.03984,0.09526,
-0.02308,0.04828,0.01936,-0.06843,0.11004,-0.04206,0.10060,
-0.02432,0.05088,0.02040,-0.07210,0.11593,-0.04431,0.10604,
-0.02558,0.05353,0.02146,-0.07583,0.12193,-0.04660,0.11159,
-0.02686,0.05623,0.02255,-0.07962,0.12803,-0.04893,0.11722,
-0.02816,0.05897,0.02365,-0.08347,0.13421,-0.05130,0.12295,
-0.02947,0.06176,0.02476,-0.08737,0.14049,-0.05370,0.12877,
-0.03081,0.06458,0.02589,-0.09133,0.14686,-0.05613,0.13467,
-0.03216,0.06744,0.02704,-0.09534,0.15330,-0.05859,0.14066,
-0.03353,0.07034,0.02820,-0.09940,0.15983,-0.06109,0.14672,
-0.03491,0.07327,0.02938,-0.10350,0.16643,-0.06361,0.15286,
-0.03631,0.07624,0.03057,-0.10765,0.17310,-0.06616,0.15907,
-0.03773,0.07924,0.03177,-0.11184,0.17983,-0.06873,0.16535,
-0.03915,0.08227,0.03298,-0.11607,0.18663,-0.07133,0.17170,
-0.04059,0.08533,0.03421,-0.12033,0.19349,-0.07396,0.17811,
-0.04204,0.08841,0.03545,-0.12464,0.20041,-0.07660,0.18457,
-0.04350,0.09153,0.03670,-0.12897,0.20738,-0.07926,0.19110,
-0.04498,0.09466,0.03796,-0.13334,0.21440,-0.08195,0.19768,
-0.04646,0.09783,0.03922,-0.13773,0.22146,-0.08465,0.20431,
-0.04795,0.10101,0.04050,-0.14215,0.22857,-0.08736,0.21099,
-0.04945,0.10421,0.04178,-0.14659,0.23572,-0.09009,0.21771,
-0.05096,0.10744,0.04308,-0.15106,0.24290,-0.09284,0.22448,
-0.05247,0.11068,0.04438,-0.15555,0.25012,-0.09560,0.23129,
-0.05399,0.11393,0.04568,-0.16005,0.25736,-0.09837,0.23813,
-0.05551,0.11721,0.04699,-0.16458,0.26463,-0.10114,0.24500,
-0.05704,0.12049,0.04831,-0.16911,0.27192,-0.10393,0.25191,
-0.05858,0.12379,0.04963,-0.17366,0.27923,-0.10673,0.25884,
-0.06012,0.12710,0.05096,-0.17822,0.28656,-0.10953,0.26580,
-0.06166,0.13042,0.05229,-0.18278,0.29391,-0.11233,0.27279,
-0.06320,0.13374,0.05362,-0.18735,0.30126,-0.11514,0.27979,
-0.06474,0.13708,0.05496,-0.19193,0.30862,-0.11796,0.28681,
-0.06629,0.14042,0.05630,-0.19651,0.31598,-0.12077,0.29384,
-0.06783,0.14376,0.05764,-0.20109,0.32335,-0.12359,0.30089,
-0.06938,0.14711,0.05898,-0.20567,0.33071,-0.12640,0.30794,
-0.07092,0.15046,0.06033,-0.21025,0.33807,-0.12921,0.31501,
-0.07246,0.15381,0.06167,-0.21482,0.34542,-0.13202,0.32207,
-0.07400,0.15716,0.06301,-0.21938,0.35276,-0.13483,0.32914,
-0.07554,0.16050,0.06435,-0.22394,0.36008,-0.13763,0.33621,
-0.07707,0.16385,0.06570,-0.22849,0.36740,-0.14042,0.34328,
-0.07860,0.16719,0.06703,-0.23302,0.37469,-0.14321,0.35034,
-0.08013,0.17053,0.06837,-0.23754,0.38196,-0.14599,0.35739,
-0.08165,0.17386,0.06971,-0.24205,0.38921,-0.14876,0.36444,
-0.08316,0.17718,0.07104,-0.24654,0.39643,-0.15152,0.37147,
-0.08467,0.18049,0.07237,-0.25101,0.40362,-0.15427,0.37849,
-0.08617,0.18380,0.07369,-0.25547,0.41078,-0.15700,0.38549,
-0.08767,0.18709,0.07501,-0.25990,0.41790,-0.15973,0.39247,
-0.08915,0.19038,0.07633,-0.26430,0.42499,-0.16244,0.39943,
-0.09063,0.19365,0.07764,-0.26869,0.43204,-0.16513,0.40636,
-0.09210,0.19690,0.07895,-0.27304,0.43904,-0.16781,0.41328,
-0.09356,0.20014,0.08025,-0.27737,0.44601,-0.17047,0.42016,
-0.09501,0.20337,0.08154,-0.28168,0.45292,-0.17311,0.42701,
-0.09645,0.20658,0.08283,-0.28595,0.45979,-0.17574,0.43384,
-0.09788,0.20977,0.08411,-0.29018,0.46660,-0.17834,0.44062,
-0.09930,0.21294,0.08538,-0.29439,0.47337,-0.18093,0.44738,
-0.10071,0.21609,0.08664,-0.29856,0.48007,-0.18349,0.45409,
-0.10210,0.21923,0.08790,-0.30270,0.48672,-0.18603,0.46077,
-0.10349,0.22234,0.08915,-0.30679,0.49331,-0.18855,0.46740,
-0.10486,0.22542,0.09038,-0.31085,0.49984,-0.19104,0.47399,
-0.10621,0.22849,0.09161,-0.31487,0.50630,-0.19351,0.48054,
-0.10755,0.23153,0.09283,-0.31885,0.51269,-0.19596,0.48704,
-0.10888,0.23454,0.09404,-0.32278,0.51902,-0.19838,0.49349,
-0.11019,0.23753,0.09524,-0.32667,0.52528,-0.20077,0.49989,
-0.11149,0.24050,0.09643,-0.33052,0.53146,-0.20313,0.50623,
-0.11277,0.24343,0.09760,-0.33432,0.53757,-0.20547,0.51252,
-0.11404,0.24634,0.09877,-0.33807,0.54361,-0.20777,0.51876,
-0.11529,0.24922,0.09992,-0.34178,0.54956,-0.21005,0.52494,
-0.11652,0.25206,0.10106,-0.34543,0.55544,-0.21230,0.53106,
-0.11774,0.25488,0.10219,-0.34904,0.56124,-0.21451,0.53712,
-0.11893,0.25766,0.10331,-0.35259,0.56695,-0.21669,0.54312,
-0.12011,0.26042,0.10441,-0.35609,0.57257,-0.21884,0.54905,
-0.12128,0.26314,0.10550,-0.35953,0.57811,-0.22096,0.55492,
-0.12242,0.26582,0.10658,-0.36292,0.58356,-0.22305,0.56072,
-0.12355,0.26847,0.10764,-0.36626,0.58893,-0.22509,0.56645,
-0.12465,0.27109,0.10869,-0.36954,0.59420,-0.22711,0.57211,
-0.12574,0.27367,0.10973,-0.37276,0.59937,-0.22909,0.57770,
-0.12680,0.27621,0.11075,-0.37592,0.60446,-0.23103,0.58322,
-0.12785,0.27872,0.11175,-0.37902,0.60944,-0.23294,0.58867,
-0.12887,0.28119,0.11274,-0.38206,0.61433,-0.23480,0.59404,
-0.12988,0.28362,0.11372,-0.38504,0.61912,-0.23664,0.59933,
-0.13086,0.28601,0.11468,-0.38795,0.62381,-0.23843,0.60455,
-0.13183,0.28836,0.11562,-0.39081,0.62840,-0.24018,0.60968,
-0.13277,0.29068,0.11655,-0.39359,0.63288,-0.24189,0.61474,
-0.13369,0.29295,0.11746,-0.39632,0.63726,-0.24357,0.61971,
-0.13458,0.29518,0.11835,-0.39898,0.64154,-0.24520,0.62461,
-0.13546,0.29737,0.11923,-0.40157,0.64570,-0.24680,0.62941,
-0.13631,0.29951,0.12009,-0.40409,0.64976,-0.24835,0.63414,
-0.13714,0.30161,0.12093,-0.40655,0.65372,-0.24986,0.63878,
-0.13794,0.30367,0.12176,-0.40894,0.65756,-0.25133,0.64333,
-0.13873,0.30569,0.12257,-0.41126,0.66129,-0.25275,0.64779,
-0.13948,0.30766,0.12336,-0.41351,0.66490,-0.25413,0.65217,
-0.14022,0.30959,0.12413,-0.41569,0.66841,-0.25547,0.65645,
-0.14093,0.31147,0.12488,-0.41780,0.67180,-0.25677,0.66064,
-0.14162,0.31331,0.12562,-0.41983,0.67507,-0.25802,0.66475,
-0.14228,0.31509,0.12634,-0.42180,0.67823,-0.25923,0.66876,
-0.14292,0.31684,0.12704,-0.42369,0.68127,-0.26039,0.67267,
-0.14353,0.31853,0.12772,-0.42551,0.68420,-0.26151,0.67649,
-0.14412,0.32018,0.12838,-0.42725,0.68700,-0.26258,0.68022,
-0.14468,0.32179,0.12902,-0.42892,0.68969,-0.26361,0.68385,
-0.14522,0.32334,0.12964,-0.43052,0.69226,-0.26459,0.68739,
-0.14573,0.32485,0.13025,-0.43204,0.69470,-0.26552,0.69082,
-0.14622,0.32630,0.13083,-0.43349,0.69703,-0.26641,0.69416,
-0.14668,0.32771,0.13140,-0.43486,0.69923,-0.26725,0.69740,
-0.14712,0.32907,0.13194,-0.43615,0.70131,-0.26805,0.70055,
-0.14753,0.33038,0.13247,-0.43736,0.70326,-0.26880,0.70359,
-0.14792,0.33164,0.13297,-0.43850,0.70510,-0.26950,0.70653,
-0.14827,0.33285,0.13346,-0.43957,0.70680,-0.27015,0.70937,
-0.14861,0.33401,0.13392,-0.44055,0.70839,-0.27075,0.71211,
-0.14891,0.33512,0.13437,-0.44146,0.70985,-0.27131,0.71475,
-0.14919,0.33618,0.13479,-0.44229,0.71118,-0.27182,0.71728,
-0.14944,0.33719,0.13519,-0.44304,0.71238,-0.27228,0.71972,
-0.14967,0.33814,0.13558,-0.44371,0.71347,-0.27270,0.72205,
-0.14987,0.33905,0.13594,-0.44430,0.71442,-0.27306,0.72427,
-0.15005,0.33991,0.13628,-0.44482,0.71525,-0.27338,0.72640,
-0.15019,0.34071,0.13661,-0.44525,0.71595,-0.27364,0.72842,
-0.15031,0.34146,0.13691,-0.44561,0.71652,-0.27386,0.73033,
-0.15041,0.34216,0.13719,-0.44589,0.71697,-0.27403,0.73214,
-0.15047,0.34281,0.13745,-0.44609,0.71729,-0.27416,0.73384,
-0.15051,0.34341,0.13769,-0.44621,0.71748,-0.27423,0.73544,
-0.15053,0.34395,0.13791,-0.44625,0.71754,-0.27425,0.73694,
-0.15051,0.34445,0.13810,-0.44621,0.71748,-0.27423,0.73833,
-0.15047,0.34489,0.13828,-0.44609,0.71729,-0.27416,0.73961,
-0.15041,0.34528,0.13844,-0.44589,0.71697,-0.27403,0.74079,
-0.15031,0.34561,0.13857,-0.44561,0.71652,-0.27386,0.74186,
-0.15019,0.34590,0.13869,-0.44525,0.71595,-0.27364,0.74283,
-0.15005,0.34613,0.13878,-0.44482,0.71525,-0.27338,0.74369,
-0.14987,0.34631,0.13885,-0.44430,0.71442,-0.27306,0.74444,
-0.14967,0.34644,0.13891,-0.44371,0.71347,-0.27270,0.74509,
-0.14944,0.34652,0.13894,-0.44304,0.71238,-0.27228,0.74564,
